readingDtUtz,valuePsi,celsius,fahrenheit
2021-09-08T18:55:21,440,29.11,84.398
2021-09-08T19:19:46,432,29.11,84.398
2021-09-08T22:41:40,456,24.31,75.758
2021-09-08T22:42:32,448,24.31,75.758
2021-09-08T23:14:19,456,24.31,75.758
2021-09-09T12:50:13,480,23.22,73.79599999999999
2021-09-09T17:25:18,488,23.48,74.26400000000001
2021-09-09T19:21:14,480,23.48,74.26400000000001
2021-09-09T19:24:51,480,23.48,74.26400000000001
2021-09-09T20:27:10,488,21.21,70.178
2021-09-10T08:10:00,528,19.3,66.74000000000001
2021-09-10T18:47:09,480,24.1,75.38
2021-09-10T19:23:17,488,24.1,75.38
2021-09-10T19:25:08,480,24.1,75.38
2021-09-10T20:57:37,496,19.36,66.848
2021-09-10T23:25:13,512,19.36,66.848
2021-09-10T23:36:28,504,19.36,66.848
2021-09-11T18:41:52,464,24.44,75.992
2021-09-13T18:11:25,456,25.77,78.386
2021-09-13T19:05:20,456,25.77,78.386
2021-09-13T19:05:56,448,25.77,78.386
2021-09-13T19:16:54,448,25.77,78.386
2021-09-13T20:48:58,488,22.3,72.14
2021-09-13T22:16:57,472,22.3,72.14
2021-09-13T23:36:42,472,22.3,72.14
2021-09-14T17:59:47,512,22.99,73.382
2021-09-14T19:06:14,520,22.99,73.382
2021-09-14T19:22:12,472,22.99,73.382
2021-09-14T22:50:54,480,20.62,69.116
2021-09-14T23:40:03,488,20.62,69.116
2021-09-14T23:40:40,480,20.62,69.116
2021-09-15T13:56:47,424,22.69,72.84200000000001
2021-09-15T18:06:33,424,32.64,90.752
2021-09-15T18:07:20,552,32.64,90.752
2021-09-15T19:21:58,552,32.64,90.752
2021-09-15T19:22:48,448,32.64,90.752
2021-09-15T19:24:25,520,32.64,90.752
2021-09-15T20:59:03,544,25.59,78.062
2021-09-15T22:10:05,592,25.59,78.062
2021-09-15T22:38:44,184,25.59,78.062
2021-09-16T13:12:33,584,19.81,67.658
2021-09-16T18:57:07,168,20.35,68.63
2021-09-16T19:02:09,824,20.35,68.63
2021-09-16T19:19:25,728,20.35,68.63
2021-09-16T19:23:35,536,20.35,68.63
2021-09-16T19:24:37,504,20.35,68.63
2021-09-16T19:37:44,600,20.35,68.63
2021-09-16T21:05:05,552,18.41,65.138
2021-09-16T22:45:09,560,18.41,65.138
2021-09-16T23:29:13,616,18.41,65.138
2021-09-17T14:32:03,560,20.1,68.18
2021-09-17T14:32:17,384,20.1,68.18
2021-09-17T14:32:37,296,20.1,68.18
2021-09-17T14:33:16,552,20.1,68.18
2021-09-17T18:54:25,656,20.1,68.18
2021-09-17T19:25:17,728,20.1,68.18
2021-09-17T19:38:44,576,20.1,68.18
2021-09-17T21:08:50,576,18.6,65.48
2021-09-17T21:26:51,808,18.6,65.48
2021-09-17T22:47:39,760,18.6,65.48
2021-09-17T23:52:00,824,18.6,65.48
2021-09-18T00:31:14,896,18.6,65.48
2021-09-20T13:50:09,632,14.87,58.766
2021-09-20T18:27:59,864,22.31,72.158
2021-09-20T19:16:47,848,22.31,72.158
2021-09-20T19:19:17,616,22.31,72.158
2021-09-20T21:00:20,664,17.65,63.77
2021-09-20T21:01:06,664,17.65,63.77
2021-09-20T22:15:30,672,17.65,63.77
2021-09-20T23:25:36,656,17.65,63.77
2021-09-21T07:06:44,688,14.28,57.704
2021-09-21T14:34:10,632,22.74,72.93199999999999
2021-09-21T19:19:19,656,22.74,72.93199999999999
2021-09-21T19:21:32,680,22.74,72.93199999999999
2021-09-21T21:00:20,656,20.62,69.116
2021-09-21T21:53:39,664,20.62,69.116
2021-09-21T21:55:27,664,20.62,69.116
2021-09-21T23:26:08,656,20.62,69.116
2021-09-22T07:08:22,720,20.58,69.044
2021-09-22T13:38:05,728,21.22,70.196
2021-09-22T18:58:25,672,24.44,75.992
2021-09-22T19:16:57,728,24.44,75.992
2021-09-22T19:37:08,704,24.44,75.992
2021-09-22T21:00:01,704,23.11,73.598
2021-09-22T21:37:18,704,23.11,73.598
2021-09-22T21:50:48,184,23.11,73.598
2021-09-22T23:58:03,712,23.11,73.598
2021-09-22T23:58:55,712,23.11,73.598
2021-09-22T23:59:58,688,23.11,73.598
2021-09-23T06:40:02,672,20.49,68.882
2021-09-23T13:27:43,648,21.62,70.916
2021-09-23T13:28:18,304,21.62,70.916
2021-09-23T19:18:56,712,26.61,79.898
2021-09-23T19:20:36,688,26.61,79.898
2021-09-23T21:00:50,712,23.76,74.768
2021-09-23T22:25:18,184,23.76,74.768
2021-09-23T22:26:43,712,23.76,74.768
2021-09-23T23:30:24,176,23.76,74.768
2021-09-24T11:17:40,720,24.22,75.596
2021-09-24T18:27:07,760,25.13,77.23400000000001
2021-09-24T19:09:17,784,25.13,77.23400000000001
2021-09-24T19:09:58,744,25.13,77.23400000000001
2021-09-24T19:18:35,808,25.13,77.23400000000001
2021-09-24T19:19:39,776,25.13,77.23400000000001
2021-09-24T19:30:06,760,25.13,77.23400000000001
2021-09-24T20:48:38,776,22.87,73.166
2021-09-24T23:29:15,824,22.87,73.166
2021-09-27T07:22:45,816,14.17,57.506
2021-09-27T08:46:05,344,14.6,58.28
2021-09-27T08:46:22,184,14.6,58.28
2021-09-27T18:13:00,808,22.67,72.80600000000001
2021-09-27T19:21:52,800,22.67,72.80600000000001
2021-09-27T19:23:57,816,22.67,72.80600000000001
2021-09-27T19:28:01,872,22.67,72.80600000000001
2021-09-27T21:08:38,888,20.89,69.602
2021-09-27T21:12:20,160,20.89,69.602
2021-09-27T21:12:49,296,20.89,69.602
2021-09-27T21:12:58,184,20.89,69.602
2021-09-27T21:13:18,288,20.89,69.602
2021-09-27T23:22:50,872,20.89,69.602
2021-09-27T23:23:33,880,20.89,69.602
2021-09-28T13:09:28,928,18.99,66.18199999999999
2021-09-28T18:41:35,920,19.7,67.46000000000001
2021-09-28T19:19:21,920,19.7,67.46000000000001
2021-09-28T19:25:48,944,19.7,67.46000000000001
2021-09-28T19:34:23,968,19.7,67.46000000000001
2021-09-28T20:55:52,920,18.49,65.282
2021-09-28T22:14:35,928,18.49,65.282
2021-09-28T22:15:16,936,18.49,65.282
2021-09-28T23:30:39,1000,18.49,65.282
2021-09-29T05:39:43,1016,13.24,55.832
2021-09-29T11:56:25,168,10.67,51.206
2021-09-29T13:45:05,984,10.67,51.206
2021-09-29T13:45:40,1304,10.67,51.206
2021-09-29T17:33:25,1344,17.49,63.482
2021-09-29T19:18:06,1392,17.49,63.482
2021-09-29T19:19:03,1072,17.49,63.482
2021-09-29T19:20:44,1080,17.49,63.482
2021-09-29T19:31:38,1152,17.49,63.482
2021-09-29T19:32:26,1064,17.49,63.482
2021-09-29T19:33:17,1024,17.49,63.482
2021-09-29T19:37:03,1032,17.49,63.482
2021-09-29T21:02:18,1024,15.18,59.324
2021-09-29T22:00:22,1112,15.18,59.324
2021-09-29T23:45:01,1128,15.18,59.324
2021-09-30T09:41:36,1144,11.71,53.078
2021-09-30T14:05:35,568,16.19,61.142
2021-09-30T14:06:20,1136,16.19,61.142
2021-09-30T18:21:44,1224,16.19,61.142
2021-09-30T19:14:37,1200,16.19,61.142
2021-09-30T19:22:31,1216,16.19,61.142
2021-09-30T19:27:14,1232,16.19,61.142
2021-09-30T21:05:59,1208,13.7,56.66
2021-09-30T22:24:40,1152,13.7,56.66
2021-10-01T07:24:43,1184,8.43,47.174
2021-10-01T13:06:32,1048,10.2,50.36
2021-10-01T18:43:32,1080,18.8,65.84
2021-10-01T18:44:08,1040,18.8,65.84
2021-10-01T19:22:02,1088,18.8,65.84
2021-10-01T19:37:30,1088,18.8,65.84
2021-10-01T20:58:17,1088,15.59,60.062
2021-10-01T23:40:18,1104,15.59,60.062
2022-01-03T13:18:40,1024,-8.0,17.6
2022-01-03T15:46:01,1024,-8.0,17.6
2022-01-03T16:47:24,1048,-8.0,17.6
2022-01-03T19:21:08,1016,-10.05,13.909999999999997
2022-01-03T19:30:29,1040,-10.05,13.909999999999997
2022-01-03T23:16:28,1104,-10.05,13.909999999999997
2022-01-03T23:17:40,1128,-10.05,13.909999999999997
2022-01-05T15:03:24,1000,10.14,50.252
2022-01-05T15:03:59,944,10.14,50.252
2022-01-05T15:04:35,928,10.14,50.252
2022-01-05T15:05:45,800,10.14,50.252
2022-01-05T15:06:39,888,10.14,50.252
2022-01-05T15:43:31,872,10.14,50.252
2022-01-05T16:29:40,856,10.14,50.252
2022-01-05T19:02:25,808,7.77,45.986
2022-01-05T19:56:10,784,7.77,45.986
2022-01-05T19:56:44,800,7.77,45.986
2022-01-05T19:57:50,856,7.77,45.986
2022-01-05T22:58:53,824,7.77,45.986
2022-01-06T09:18:17,888,0.47,32.846
2022-01-06T09:20:56,976,0.47,32.846
2022-01-06T10:21:27,832,0.47,32.846
2022-01-06T16:29:26,1208,0.12,32.216
2022-01-06T18:52:09,1088,0.12,32.216
2022-01-06T19:22:30,1048,-1.61,29.102
2022-01-06T19:31:38,920,-1.61,29.102
2022-01-07T17:02:16,1120,-6.34,20.588
2022-01-07T18:43:46,1024,-6.34,20.588
2022-01-07T22:51:02,1080,-5.4,22.28
2022-01-10T12:42:54,1168,-5.87,21.434
2022-01-10T15:52:06,1160,-5.36,22.352
2022-01-10T19:01:07,1152,-8.44,16.808
2022-01-10T19:02:57,1144,-8.44,16.808
2022-01-10T21:56:57,1240,-8.44,16.808
2022-01-12T15:31:00,1056,0.47,32.846
2022-01-12T19:23:49,1056,0.39,32.702
2022-01-12T19:24:34,1032,0.39,32.702
2022-01-12T19:27:37,1120,0.39,32.702
2022-01-12T19:28:17,1000,0.39,32.702
2022-01-12T20:35:31,1136,0.39,32.702
2022-01-12T20:36:06,1008,0.39,32.702
2022-01-12T20:36:41,968,0.39,32.702
2022-01-12T21:23:50,1024,0.39,32.702
2022-01-12T23:45:03,1112,0.39,32.702
2022-01-13T11:40:46,128,0.67,33.206
2022-01-13T18:30:41,1032,6.7,44.06
2022-01-13T18:32:32,1040,6.7,44.06
2022-01-13T19:32:01,1048,4.22,39.596
2022-01-13T22:38:50,1096,4.22,39.596
2022-01-14T08:36:27,1224,-1.71,28.922
2022-01-14T13:07:47,1072,-0.6799999999999999,30.776
2022-01-14T18:40:20,1088,-0.6799999999999999,30.776
2022-01-14T21:46:03,1240,-6.75,19.85
2022-01-14T23:14:02,1360,-6.75,19.85
2022-01-17T20:28:36,1096,-0.92,30.344
2022-01-18T16:56:41,1264,-7.32,18.824
2022-01-18T17:34:48,1296,-7.32,18.824
2022-01-18T19:02:28,1304,-9.28,15.296
2022-01-18T19:35:42,1312,-9.28,15.296
2022-01-18T19:38:57,1216,-9.28,15.296
2022-01-18T21:30:39,1320,-9.28,15.296
2022-01-18T23:38:02,1312,-9.28,15.296
2022-01-19T12:15:26,1216,-10.14,13.747999999999998
2022-01-19T17:21:07,1144,2.58,36.644
2022-01-19T18:59:30,1160,2.58,36.644
2022-01-19T19:02:07,1112,3.15,37.67
2022-01-19T20:58:09,1152,3.15,37.67
2022-01-19T20:58:49,1088,3.15,37.67
2022-01-19T23:37:52,1152,3.15,37.67
2022-01-20T12:44:59,1272,0.49,32.882
2022-01-20T12:45:33,1248,0.49,32.882
2022-01-20T12:46:06,1152,0.49,32.882
2022-01-20T19:08:31,1336,-5.82,21.524
2022-01-20T19:37:36,1368,-5.82,21.524
2022-01-20T19:38:22,1272,-5.82,21.524
2022-01-20T21:16:38,1320,-5.82,21.524
2022-01-20T22:17:11,1376,-5.82,21.524
2022-01-24T14:04:29,1464,-3.41,25.862
2022-01-24T14:05:18,1400,-3.41,25.862
2022-01-24T14:05:52,1368,-3.41,25.862
2022-01-24T14:06:27,1344,-3.41,25.862
2022-01-24T14:07:01,1320,-3.41,25.862
2022-01-24T14:09:36,1376,-3.41,25.862
2022-01-24T14:10:09,1368,-3.41,25.862
2022-01-24T14:11:22,1352,-3.41,25.862
2022-01-24T14:11:57,1320,-3.41,25.862
2022-01-24T14:15:08,1336,-3.41,25.862
2022-01-24T14:15:52,1320,-3.41,25.862
2022-01-24T14:34:17,1360,-3.41,25.862
2022-01-24T19:30:09,1560,-4.05,24.71
2022-01-24T19:39:30,1488,-4.05,24.71
2022-01-24T19:42:33,1440,-4.05,24.71
2022-01-24T19:43:14,1424,-4.05,24.71
2022-01-24T21:39:55,1456,-4.05,24.71
2022-01-24T22:25:24,1448,-4.05,24.71
2022-01-25T06:41:38,1488,-3.77,25.214
2022-01-25T07:39:52,1544,-0.63,30.866
2022-01-25T09:51:31,1448,-0.63,30.866
2022-01-25T09:52:32,1336,-0.63,30.866
2022-01-25T19:34:06,1408,-2.34,27.788
2022-01-25T19:48:07,1416,-2.34,27.788
2022-01-25T19:54:26,1448,-2.34,27.788
2022-01-25T19:55:23,1408,-2.34,27.788
2022-01-25T20:06:32,1400,-2.34,27.788
2022-01-25T21:53:32,1464,-2.34,27.788
2022-01-25T22:44:24,1464,-2.34,27.788
2022-01-26T09:15:27,1536,-11.59,11.137999999999998
2022-01-26T09:16:01,1376,-11.59,11.137999999999998
2022-01-26T09:16:35,1312,-11.59,11.137999999999998
2022-01-26T09:17:11,1256,-11.59,11.137999999999998
2022-01-26T09:17:44,1208,-11.59,11.137999999999998
2022-01-26T09:18:19,1160,-11.59,11.137999999999998
2022-01-26T12:19:10,1200,-11.59,11.137999999999998
2022-01-26T12:20:29,1160,-11.59,11.137999999999998
2022-01-27T09:57:22,640,-17.08,1.2560000000000038
2022-01-27T09:57:56,1120,-17.08,1.2560000000000038
2022-01-27T09:58:46,192,-17.08,1.2560000000000038
2022-01-27T10:55:33,504,-17.08,1.2560000000000038
2022-01-27T10:58:46,848,-17.08,1.2560000000000038
2022-01-27T14:20:34,944,-8.89,15.997999999999998
2022-01-27T14:22:48,912,-8.89,15.997999999999998
2022-01-27T19:08:53,1064,-7.98,17.636
2022-01-27T19:41:22,1048,-7.98,17.636
2022-01-27T21:19:54,1072,-7.98,17.636
2022-01-28T06:32:19,1064,-7.63,18.266
2022-01-28T06:33:00,1016,-7.63,18.266
2022-01-28T06:33:44,192,-7.63,18.266
2022-01-28T19:07:13,960,-0.88,30.416
2022-01-28T19:25:32,928,-0.88,30.416
2022-01-28T21:27:42,936,-0.88,30.416
2022-01-28T22:03:57,920,-0.88,30.416
2022-02-02T09:59:43,992,0.21,32.378
2022-02-02T10:08:00,944,0.21,32.378
2022-02-02T10:09:45,896,0.21,32.378
2022-02-02T10:10:20,856,0.21,32.378
2022-02-02T10:12:06,832,0.21,32.378
2022-02-02T10:12:42,800,0.21,32.378
2022-02-02T10:13:59,776,0.21,32.378
2022-02-02T13:12:03,840,6.46,43.628
2022-02-02T13:13:20,808,6.46,43.628
2022-02-02T13:14:34,776,6.46,43.628
2022-02-02T13:15:38,752,6.46,43.628
2022-02-02T13:16:39,728,6.46,43.628
2022-02-02T13:17:25,704,6.46,43.628
2022-02-02T19:35:58,840,5.11,41.198
2022-02-02T19:36:39,800,5.11,41.198
2022-02-02T22:55:59,848,5.11,41.198
2022-02-03T09:21:16,864,3.37,38.066
2022-02-03T10:32:54,832,3.37,38.066
2022-02-03T10:53:05,800,3.37,38.066
2022-02-03T13:31:03,768,7.91,46.238
2022-02-03T18:52:46,776,7.91,46.238
2022-02-03T20:09:29,768,5.16,41.288
2022-02-03T20:15:08,736,5.16,41.288
2022-02-03T20:37:37,792,5.16,41.288
2022-02-03T21:20:45,744,5.16,41.288
2022-02-03T21:21:22,688,5.16,41.288
2022-02-04T19:33:37,1032,-8.87,16.034
2022-02-07T08:57:08,1088,-3.63,25.466
2022-02-07T08:59:47,984,-3.63,25.466
2022-02-07T15:03:50,904,4.01,39.218
2022-02-07T19:37:42,936,1.2,34.16
2022-02-07T19:39:30,864,1.2,34.16
2022-02-07T21:48:23,544,1.2,34.16
2022-02-08T06:46:41,904,2.42,36.356
2022-02-08T13:27:19,872,1.22,34.196
2022-02-08T13:27:54,824,1.22,34.196
2022-02-08T19:33:36,920,0.47,32.846
2022-02-08T19:34:31,824,0.47,32.846
2022-02-08T19:35:52,784,0.47,32.846
2022-02-08T22:02:34,856,0.47,32.846
2022-02-08T22:03:11,808,0.47,32.846
2022-02-09T06:39:53,976,-2.93,26.726
2022-02-09T19:39:21,808,-0.05,31.91
2022-02-09T19:53:32,800,-0.05,31.91
2022-02-09T19:54:09,760,-0.05,31.91
2022-02-09T21:52:00,816,-0.05,31.91
2022-02-09T21:55:26,936,-0.05,31.91
2022-02-09T21:57:04,880,-0.05,31.91
2022-02-10T07:04:14,928,1.85,35.33
2022-02-10T07:35:20,896,1.85,35.33
2022-02-10T07:51:31,896,1.85,35.33
2022-02-10T07:58:39,968,1.85,35.33
2022-02-10T08:32:52,984,1.85,35.33
2022-02-10T08:58:30,1008,1.85,35.33
2022-02-10T12:55:10,936,1.85,35.33
2022-02-10T13:10:51,944,10.87,51.566
2022-02-10T13:11:26,720,10.87,51.566
2022-02-10T13:52:44,736,10.87,51.566
2022-02-10T13:53:17,784,10.87,51.566
2022-02-10T19:45:54,744,5.53,41.954
2022-02-10T19:46:51,752,5.53,41.954
2022-02-10T19:49:11,760,5.53,41.954
2022-02-10T22:44:02,904,5.53,41.954
2022-02-11T09:16:08,848,-1.03,30.146
2022-02-11T18:18:42,744,11.6,52.88
2022-02-11T19:22:29,760,5.89,42.602
2022-02-11T19:23:09,888,5.89,42.602
2022-02-11T19:24:22,752,5.89,42.602
2022-02-11T21:33:29,800,5.89,42.602
2022-02-11T23:35:53,808,5.89,42.602
2022-02-12T17:03:25,760,15.79,60.422
2022-02-14T15:32:43,104,-12.1,10.22
2022-02-15T13:00:25,640,-8.34,16.988
2022-02-15T13:01:30,1200,-8.34,16.988
2022-02-15T13:02:06,1144,-8.34,16.988
2022-02-15T13:03:23,992,-8.34,16.988
2022-02-15T13:05:07,1168,-8.34,16.988
2022-02-15T13:05:50,1152,-8.34,16.988
2022-02-15T13:06:24,1032,-8.34,16.988
2022-02-15T19:10:42,1088,-7.26,18.932
2022-02-15T19:36:15,1200,-7.26,18.932
2022-02-15T19:36:56,1024,-7.26,18.932
2022-02-15T19:38:43,1200,-7.26,18.932
2022-02-15T22:47:59,1288,-7.26,18.932
2022-02-15T22:48:36,1120,-7.26,18.932
2022-02-16T06:49:25,1264,-6.96,19.472
2022-02-16T08:31:45,1232,-12.19,10.058
2022-02-16T08:32:19,1048,-12.19,10.058
2022-02-16T08:32:53,1016,-12.19,10.058
2022-02-16T08:33:28,960,-12.19,10.058
2022-02-16T08:35:18,984,-12.19,10.058
2022-02-16T08:36:02,952,-12.19,10.058
2022-02-16T08:37:53,912,-12.19,10.058
2022-02-16T08:40:30,896,-12.19,10.058
2022-02-16T08:49:44,1000,-12.19,10.058
2022-02-16T10:58:59,944,-12.19,10.058
2022-02-16T10:59:34,904,-12.19,10.058
2022-02-16T11:00:31,864,-12.19,10.058
2022-02-16T11:04:25,792,-12.19,10.058
2022-02-16T19:40:19,944,1.8,35.24
2022-02-16T19:41:01,944,1.8,35.24
2022-02-16T23:11:21,968,1.8,35.24
2022-02-16T23:12:13,944,1.8,35.24
2022-02-16T23:13:05,936,1.8,35.24
2022-02-16T23:15:48,896,1.8,35.24
2022-02-17T09:09:37,840,7.25,45.05
2022-02-17T09:16:58,784,7.25,45.05
2022-02-17T13:59:32,776,15.71,60.278000000000006
2022-02-17T19:26:36,912,14.08,57.344
2022-02-18T07:56:30,880,16.21,61.178
2022-02-18T21:28:37,1272,-4.6,23.72
2022-02-22T14:45:52,952,5.91,42.638
2022-02-22T18:40:55,984,5.91,42.638
2022-02-22T18:41:44,872,5.91,42.638
2022-02-22T23:01:07,1008,10.46,50.828
2022-02-22T23:01:44,984,10.46,50.828
2022-02-23T19:18:27,1000,2.71,36.878
2022-02-23T21:51:30,936,2.71,36.878
2022-02-24T09:45:08,1216,-10.29,13.478000000000002
2022-02-24T19:15:55,1160,-1.98,28.436
2022-02-24T21:22:27,1184,-1.98,28.436
2022-02-24T21:23:11,1208,-1.98,28.436
2022-03-15T08:09:07,928,6.59,43.862
2022-03-15T08:10:24,960,6.59,43.862
2022-03-15T08:14:52,1008,6.59,43.862
2022-03-15T08:28:46,1000,6.59,43.862
2022-03-15T10:16:55,944,6.59,43.862
2022-03-15T10:17:46,872,6.59,43.862
2022-03-15T10:18:30,864,6.59,43.862
2022-03-15T13:09:00,840,6.59,43.862
2022-03-15T13:39:17,888,6.59,43.862
2022-03-15T13:47:20,976,6.59,43.862
2022-03-15T13:49:20,1016,6.59,43.862
2022-03-15T18:21:34,1064,15.99,60.782
2022-03-15T18:22:07,960,15.99,60.782
2022-03-15T23:01:11,1056,5.07,41.126000000000005
2022-03-16T06:49:25,1176,4.04,39.272
2022-03-16T06:50:35,1088,4.04,39.272
2022-03-16T07:02:27,1016,4.04,39.272
2022-03-16T09:39:32,1008,2.68,36.824
2022-03-16T11:49:52,1144,2.68,36.824
2022-03-16T19:02:06,1112,10.54,50.972
2022-03-16T21:44:07,1000,7.75,45.95
2022-03-17T15:15:11,1072,10.76,51.368
2022-03-17T19:34:33,1032,10.76,51.368
2022-03-17T19:36:31,1000,10.76,51.368
2022-03-17T19:38:39,1040,10.76,51.368
2022-03-17T19:54:42,1040,10.76,51.368
2022-03-17T20:25:02,1064,9.92,49.856
2022-03-17T23:13:04,1064,9.92,49.856
2022-03-18T15:48:27,944,22.04,71.672
2022-03-18T18:37:19,984,22.04,71.672
2022-03-18T18:57:39,960,22.04,71.672
2022-03-18T19:03:36,976,22.04,71.672
2022-03-18T19:12:39,928,22.04,71.672
2022-03-18T21:12:17,960,18.03,64.45400000000001
2022-03-18T22:29:03,960,18.03,64.45400000000001
2022-03-18T22:29:37,944,18.03,64.45400000000001
2022-03-18T22:31:13,920,18.03,64.45400000000001
2022-03-21T19:20:32,1024,13.59,56.462
2022-03-21T19:44:10,960,13.59,56.462
2022-03-21T19:45:09,928,13.59,56.462
2022-03-21T19:46:40,936,13.59,56.462
2022-03-21T20:30:34,880,11.31,52.358
2022-03-21T23:10:59,928,11.31,52.358
2022-03-22T12:15:48,192,-0.24,31.568
2022-03-22T12:16:30,952,-0.24,31.568
2022-03-22T19:05:09,1024,6.99,44.582
2022-03-22T19:18:05,1048,6.99,44.582
2022-03-22T19:39:00,1072,6.99,44.582
2022-03-22T19:39:38,1048,6.99,44.582
2022-03-22T19:41:22,1064,6.99,44.582
2022-03-22T19:42:02,1072,6.99,44.582
2022-03-22T21:16:04,1112,4.24,39.632
2022-03-22T22:20:10,1312,4.24,39.632
2022-03-22T22:20:21,424,4.24,39.632
2022-03-22T22:20:49,152,4.24,39.632
2022-03-22T22:21:52,192,4.24,39.632
2022-03-22T22:22:41,1072,4.24,39.632
2022-03-23T07:10:24,1208,-0.5,31.1
2022-03-23T18:01:44,1104,5.35,41.63
2022-03-23T21:27:19,1096,4.54,40.172
2022-03-23T21:27:59,1128,4.54,40.172
2022-03-23T21:29:18,1112,4.54,40.172
2022-03-23T22:01:25,1128,4.54,40.172
2022-03-23T23:04:40,1152,4.54,40.172
2022-03-24T16:57:45,1192,3.6,38.48
2022-03-24T19:42:12,1232,3.6,38.48
2022-03-24T20:01:49,1200,4.17,39.506
2022-03-24T20:02:27,1200,4.17,39.506
2022-03-24T20:03:39,1216,4.17,39.506
2022-03-24T21:58:33,1224,4.17,39.506
2022-03-24T21:59:20,1208,4.17,39.506
2022-03-25T06:35:33,1256,1.64,34.952
2022-03-25T15:48:36,1152,13.76,56.768
2022-03-25T17:06:03,1136,13.76,56.768
2022-03-25T18:40:46,1176,13.76,56.768
2022-03-25T19:04:09,1144,13.76,56.768
2022-03-25T22:22:25,1176,12.64,54.752
2022-03-25T22:23:43,1184,12.64,54.752
2022-03-28T07:17:09,952,-6.62,20.084
2022-03-28T07:18:56,904,-6.62,20.084
2022-03-28T08:17:18,936,-10.14,13.747999999999998
2022-03-28T13:03:13,816,-10.14,13.747999999999998
2022-03-28T19:37:44,904,-5.42,22.244
2022-03-28T19:38:22,864,-5.42,22.244
2022-03-28T23:39:53,1000,-8.28,17.096
2022-03-29T06:56:47,1184,-13.45,7.789999999999999
2022-03-29T16:36:55,872,-2.59,27.338
2022-03-29T19:56:39,880,-2.59,27.338
2022-03-29T19:57:13,832,-2.59,27.338
2022-03-29T22:01:10,880,-2.57,27.374
2022-03-29T22:02:22,832,-2.57,27.374
2022-03-30T13:28:39,728,-5.49,22.118
2022-03-30T14:09:59,712,6.41,43.538
2022-03-30T18:58:20,696,6.41,43.538
2022-03-30T19:42:01,688,6.41,43.538
2022-03-30T23:25:18,704,7.29,45.122
2022-03-30T23:25:54,680,7.29,45.122
2022-03-30T23:26:35,664,7.29,45.122
2022-03-31T18:55:02,328,17.95,64.31
2022-03-31T19:44:32,184,17.95,64.31
2022-03-31T19:45:20,552,17.95,64.31
2022-03-31T19:46:16,544,17.95,64.31
2022-03-31T20:36:55,544,17.96,64.328
2022-03-31T21:34:42,544,17.96,64.328
2022-04-01T08:14:31,592,14.55,58.19
2022-04-01T08:19:12,576,14.55,58.19
2022-04-01T12:56:10,584,14.55,58.19
2022-04-01T18:30:19,608,14.47,58.04600000000001
2022-04-01T18:31:03,592,14.47,58.04600000000001
2022-04-01T18:49:05,592,14.47,58.04600000000001
2022-07-02T08:19:26,152,22.75,72.95
2022-07-02T08:23:35,2032,22.75,72.95
2022-07-02T08:25:06,2032,22.75,72.95
2022-07-02T08:26:00,2032,22.75,72.95
2022-07-02T08:26:39,2032,22.75,72.95
2022-07-02T08:27:17,624,22.75,72.95
2022-07-02T08:28:03,2032,22.75,72.95
2022-07-02T08:30:43,2032,22.75,72.95
2022-07-02T08:33:07,2032,22.75,72.95
2022-07-02T08:36:49,2032,22.75,72.95
2022-07-02T08:37:38,2032,22.75,72.95
2022-07-02T08:38:08,640,22.75,72.95
2022-07-02T08:38:55,2032,22.75,72.95
2022-07-02T08:41:43,2032,22.75,72.95
2022-07-02T08:43:38,832,22.75,72.95
2022-07-02T08:44:38,2032,22.75,72.95
2022-07-02T08:46:31,2032,22.75,72.95
2022-07-02T08:47:40,392,22.75,72.95
2022-07-02T08:48:44,376,22.75,72.95
2022-07-02T08:51:05,2032,22.75,72.95
2022-07-02T08:52:54,560,22.75,72.95
2022-07-02T08:54:13,296,22.75,72.95
2022-07-02T09:12:13,1424,22.75,72.95
2022-07-02T09:14:49,2032,22.75,72.95
2022-07-02T09:15:25,1048,22.75,72.95
2022-07-02T09:16:26,816,22.75,72.95
2022-07-02T09:44:34,2032,22.75,72.95
2022-07-02T09:46:45,2032,22.75,72.95
2022-07-02T09:47:16,2032,22.75,72.95
2022-07-02T09:48:08,1536,22.75,72.95
2022-07-02T09:48:51,360,22.75,72.95
2022-07-02T09:49:48,528,22.75,72.95
2022-07-02T09:51:22,504,22.75,72.95
2022-07-02T10:48:03,672,22.75,72.95
2022-07-02T10:48:17,816,22.75,72.95
2022-07-02T10:54:04,2032,22.75,72.95
2022-07-02T10:54:41,2032,22.75,72.95
2022-07-02T11:01:41,2032,22.75,72.95
2022-07-02T11:02:03,2032,22.75,72.95
2022-07-02T11:02:28,1424,22.75,72.95
2022-07-02T11:02:40,2032,22.75,72.95
2022-07-02T12:20:41,2032,22.75,72.95
2022-07-02T12:53:47,1992,22.75,72.95
2022-07-02T13:44:58,2032,22.75,72.95
2022-07-02T13:45:11,2032,22.75,72.95
2022-07-02T17:02:58,2032,30.48,86.864
2022-07-02T19:16:21,2032,30.48,86.864
2022-07-02T19:18:08,2032,30.48,86.864
2022-07-02T19:33:18,2032,30.48,86.864
2022-07-02T19:46:10,440,30.48,86.864
2022-07-02T19:51:13,2032,30.48,86.864
2022-07-02T19:52:14,1240,30.48,86.864
2022-07-02T19:52:58,2032,30.48,86.864
2022-07-02T19:54:22,2032,30.48,86.864
